"population","actual"
8918,26
6089,7
2691,4
4110,10
9619,18
9685,18
5413,17
9005,21
4944,11
2951,5
1682,1
5861,12
822,0
2848,7
9882,24
6168,13
9584,16
8398,21
7991,13
1102,1
5966,20
6658,15
5362,6
4719,8
5272,9
5950,6
1491,5
550,0
5240,12
2739,3
1513,2
9683,27
4225,6
1729,6
9593,22
1833,4
9211,21
7068,23
4726,14
3913,7
3632,5
2743,5
1087,3
8989,22
9695,25
9170,20
3881,4
441,0
4442,11
919,1
6974,13
4761,11
3015,2
3790,6
1400,4
4816,11
7193,16
3580,7
5481,7
1559,5
7920,20
2758,1
9792,18
2905,5
5005,10
1519,1
7455,13
7490,11
1948,5
8900,11
292,1
3425,7
4568,8
2735,4
3799,6
2952,8
9088,15
1855,3
6728,18
2156,8
5756,13
7756,9
2708,6
2176,3
764,2
1955,4
7968,14
2515,7
6021,7
8376,16
9791,21
7609,11
2200,2
7134,15
7753,17
5648,12
7342,13
5663,10
6201,12
3906,7
4215,15
9504,16
8974,15
1306,0
2519,8
6913,13
9251,23
567,0
3507,9
9520,22
1328,2
2729,4
6999,10
1319,6
9745,20
5742,13
524,2
9714,25
9185,13
6315,15
5679,14
5085,8
3019,8
4367,7
1274,3
3253,4
2540,1
6838,13
3495,5
2174,6
3526,9
5594,10
6128,14
7850,17
811,2
1695,4
2550,6
9701,22
9224,19
1237,5
2663,4
5591,7
1888,3
5195,5
1008,0
7988,19
204,1
4704,12
8522,21
6880,10
4596,4
552,2
4584,11
7400,25
1815,4
1717,5
10012,30
7764,14
6686,12
3256,6
6746,9
3685,12
4924,9
621,0
1596,6
1493,2
6179,12
2036,3
9314,25
9230,23
7878,21
3834,4
2269,5
1324,3
6241,13
5464,16
862,4
231,0
4451,2
467,0
3146,10
9835,21
1480,2
7693,17
4333,9
2983,6
3935,5
725,1
4585,13
9147,10
920,3
9899,16
4142,5
9186,15
1811,4
8192,17
9922,13
5800,14
4241,5
732,0
6258,12
649,2
4753,6
8847,23
594,0
4712,8
5548,11
253,0
9718,24
1518,1
6374,14
6372,8
8063,17
2439,2
6011,12
809,2
6473,15
6316,11
8826,10
3651,1
9995,20
9347,25
3734,7
7326,23
739,3
3080,3
10096,21
259,2
6185,14
8428,19
6068,17
2233,5
6351,16
8421,13
7286,13
5217,7
2202,4
8083,17
3719,9
5338,8
8431,12
2710,6
5452,6
4398,11
6081,9
9281,23
1122,2
6503,11
4945,8
8473,21
6282,20
1827,6
9247,19
2078,1
3638,5
8959,18
2079,3
1925,4
2758,11
5920,14
4723,16
4427,8
8892,14
2678,5
9592,21
8810,14
7169,15
5605,10
5468,15
4697,11
3695,4
765,1
5212,12
6116,20
9717,22
4897,14
8006,19
276,0
8371,21
2123,2
4079,7
807,1
7646,15
7241,24
7919,25
2414,5
8328,20
9199,18
1804,8
139,1
1308,1
5895,11
8138,18
307,0
2980,6
6032,12
4936,6
6384,12
7210,8
4708,13
1306,2
8949,15
3352,5
7843,15
8811,18
3890,7
8367,16
9022,33
7500,13
4231,18
9733,19
6626,15
7246,14
8838,11
782,3
3070,5
9570,24
4020,9
4122,4
6972,12
3562,5
283,1
5883,14
2358,6
10053,21
4570,11
395,1
2779,5
1851,4
6868,13
7208,19
6117,13
4798,6
3504,6
8869,19
959,1
3319,4
4466,6
7170,9
3007,8
9331,16
8149,21
5540,17
6813,15
762,1
8801,10
5555,11
9859,26
5292,14
213,0
7318,15
7172,13
1905,5
1835,4
2853,6
4272,8
970,1
338,0
7982,17
8818,24
6033,15
9713,16
4738,8
225,0
8211,23
2822,2
8342,24
3077,4
6960,10
7088,20
6969,13
2438,4
5562,18
2458,8
6260,11
4144,6
611,1
9155,14
8076,16
7213,14
6029,7
2718,2
4814,7
8464,21
1300,4
7968,12
3281,4
1188,3
6186,7
2878,4
9845,18
2352,8
4869,10
5695,7
1074,2
7214,7
3426,6
514,0
5417,11
9068,18
6492,20
404,0
899,5
6773,13
9410,23
2638,8
5447,11
3905,3
1401,2
5749,10
2620,8
6379,12
6958,13
4350,5
8402,13
936,4
3715,7
2140,3
2108,0
6403,14
6076,9
9744,21
2405,4
9538,23
1367,3
3405,8
5937,10
9237,18
9801,15
4644,15
1970,3
6871,8
5890,13
10007,21
1924,7
8964,19
4538,8
7497,20
9529,19
3043,5
9981,21
1964,2
9869,22
5392,6
7538,17
3537,9
6654,13
264,0
2731,7
2010,3
2232,4
7329,16
1766,5
444,2
5265,8
3853,5
8798,24
8349,14
10024,24
4206,9
4356,7
2016,8
8908,17
3321,11
3067,6
3833,9
7281,7
8409,13
7104,11
308,0
5266,8
7955,15
8031,18
7459,11
9290,25
7167,6
9815,20
8377,16
5336,17
1240,2
9290,27
7113,15
7902,13
2767,4
2600,5
4858,11
4274,9
1578,8
1631,3
176,0
8431,19
4007,5
3797,4
2976,6
4990,6
5922,14
3179,6
1314,5
883,0
722,2
6961,12
4130,7
9881,19
3541,7
9924,23
5265,20
6538,11
4703,15
4335,8
2473,6
2477,5
3546,8
4983,12
705,0
1479,2
5855,10
9506,22
10038,19
9015,13
8827,13
2494,8
1534,3
1417,2
1022,1
7408,15
9323,16
9017,15
2230,6
3273,4
391,2
2454,2
1372,1
9733,18
301,1
2025,5
8508,19
9345,17
504,1
4790,6
560,1
8492,18
6967,12
3054,4
5499,11
3474,7
3376,7
763,2
5720,15
2352,4
727,1
9664,24
1491,3
7931,12
7346,12
6623,19
4799,8
8704,19
8875,20
1148,1
802,1
5463,7
8209,18
5267,12
5307,10
9529,22
704,1
2010,3
727,0
3191,9
4633,10
1635,1
8229,10
6215,8
7272,15
6390,17
5543,7
5407,10
5229,8
7353,9
3780,14
9305,15
8659,13
652,0
3666,5
7365,15
9566,18
5803,12
1993,6
480,2
9662,17
1542,5
1705,0
3849,11
5560,13
1809,3
1854,4
4099,13
9694,21
2360,5
3194,8
8040,18
3810,9
8094,20
400,1
317,1
479,1
489,1
4120,5
7399,14
9908,19
2986,5
1704,2
7450,19
4205,3
9528,14
2541,4
5500,10
6405,13
2322,4
9803,24
3298,4
1511,5
6425,13
3818,4
1364,3
9646,17
6724,9
1720,3
10001,23
7871,14
9854,15
3427,12
5373,11
5565,12
5786,15
9706,23
3265,10
9977,20
10001,16
8728,17
1659,3
4527,9
3777,9
4058,13
4632,6
9044,22
2102,3
1319,2
156,0
7216,13
3409,8
10058,24
919,1
9859,26
805,4
4056,8
8763,16
7764,18
1514,0
106,0
4073,10
4336,7
7330,7
4869,17
1950,3
7772,15
7931,18
6885,9
392,0
4716,3
7819,15
8445,20
5646,13
5951,7
1731,6
2292,4
7718,11
7614,18
3943,11
9789,20
3279,5
6964,12
5050,8
9115,15
4050,8
3980,8
7415,15
436,0
8381,15
6798,14
9771,25
8691,19
8543,25
9608,25
5844,14
416,2
6884,12
1621,4
3266,10
9982,16
3476,8
6510,8
720,0
5893,15
2136,3
8262,28
4695,9
1794,4
3599,10
870,1
4290,6
107,1
6993,14
1977,2
7778,12
3065,5
130,0
8768,24
1173,4
4599,9
5964,18
571,3
5028,12
6801,7
6380,8
4621,5
8507,20
463,0
4497,9
5089,10
6403,13
1123,3
1173,1
150,0
7063,14
7518,22
6506,17
4913,9
6925,8
373,0
4336,8
6938,9
4098,10
9537,20
1440,6
514,0
2174,4
5572,14
4840,15
4395,6
5449,13
8121,13
5814,9
2986,7
5154,15
2727,6
6023,11
7382,8
4097,4
6026,12
4843,10
1641,4
7172,17
439,0
3709,9
8601,18
757,3
7174,9
4734,11
2351,5
2511,2
6417,19
2160,2
8253,16
3380,13
7161,15
8856,21
2935,5
8728,22
936,2
1537,1
4417,6
4552,5
3006,5
1872,4
591,0
8339,16
1781,4
5862,15
2910,4
1646,8
6925,12
1147,1
9612,23
5484,13
6333,15
9121,17
5501,9
583,2
3153,6
7641,13
3799,11
3634,11
8119,14
8897,16
8675,15
7116,16
3755,9
5502,7
572,1
1278,3
1852,4
1168,3
6961,11
2040,4
8667,16
3050,9
5097,9
2123,6
5259,14
9642,13
2268,3
8799,13
1144,0
1864,5
8670,17
6196,10
1083,6
7164,7
9407,20
1762,3
735,1
6306,10
4351,9
8433,20
5069,11
3864,6
6604,5
9886,17
2130,3
4042,2
2224,2
6367,10
4653,5
1239,1
1882,0
4422,8
332,1
7650,13
3388,5
1679,0
2171,2
213,0
6126,14
3605,7
8262,10
1474,2
1065,5
3007,5
4028,7
7451,13
5847,18
8553,22
6421,11
8911,22
3531,7
7395,17
2491,8
3293,8
8361,18
3911,5
3338,7
7138,14
6520,13
227,0
191,0
2603,5
7632,18
1658,0
313,0
5357,7
7363,16
4906,10
6158,12
223,0
4212,8
2530,3
8146,16
2060,7
2583,4
2399,3
5134,8
1822,3
2558,7
6279,16
1796,3
6977,13
3103,10
1658,0
8104,15
5660,9
8828,27
8395,11
8885,13
7589,15
3415,2
361,1
8340,6
3684,11
8729,13
9274,19
1573,7
9943,21
9518,14
4361,10
2512,6
6772,12
6047,10
9243,13
9588,24
8888,16
6567,17
1693,2
7165,16
8443,16
1309,5
6460,14
7260,15
6746,9
9301,21
762,2
861,2
4191,12
5236,5
2788,10
2416,3
7956,12
4755,8
3252,3
3484,7
2063,5
7970,20
7500,15
9619,15
241,0
3517,2
5390,11
7125,13
5031,17
9921,20
4932,11
4318,9
6676,8
6850,10
1921,3
3930,8
4601,10
2348,2
3761,10
3382,4
8748,25
6969,15
1574,3
839,1
662,3
4662,8
1736,1
2873,5
7311,20
6477,13
7311,17
1345,3
8213,17
9285,17
866,0
9295,19
3155,4
8945,16
6956,16
5988,13
8722,18
2122,6
6464,9
8025,15
542,1
4134,13
3473,11
4041,8
7660,15
3529,5
9567,23
3696,10
4006,6
924,3
848,1
6060,12
4670,15
3731,9
5202,11
7381,12
6104,8
8870,18
3918,6
1695,3
6652,12
7674,16
8357,15
7629,10
9447,25
7437,17
4488,12
8573,18
3447,10
5726,11
1870,4
8144,11
6369,16
1755,2
7665,15
5720,10
9063,11
1752,3
7377,16
5029,6
2209,6
9488,24
4055,13
244,1
4601,7
5934,11
3869,8
9594,20
4235,7
4919,7
8045,15
7708,10
5713,11
2980,8
4637,8
4700,9
7363,23
4582,6
242,0
1645,7
3690,10
1834,5
3034,11
8927,22
8334,18
9992,22
1537,3
678,4
2676,7
5912,9
4918,7
543,1
6245,16
9387,11
6289,13
7124,16
5749,11
9723,21
7365,12
3720,8
1860,7
3003,9
3345,6
8723,14
4294,8
6005,12
6180,11
8932,20
6234,15
4415,12
2021,3
8842,15
9747,24
6952,15
7455,17
4885,9
9860,17
2144,3
5919,12
5658,9
5853,6
1013,1
7624,14
4751,5
5719,14
4595,8
4583,4
6695,21
6629,14
2649,7
3819,4
4845,8
6597,7
2937,6
9734,22
4478,12
6849,17
4761,7
2200,4
9126,12
955,4
9213,19
3578,3
5795,14
7575,15
2402,4
3549,6
7411,13
7466,19
2421,5
4967,11
2898,8
5508,11
7149,13
1753,6
9300,15
6401,15
7505,18
2442,3
9979,30
2163,5
8315,19
6636,14
1709,5
7089,10
4337,15
9485,22
2975,10
7818,20
9926,26
6862,20
2250,5
1795,2
7433,19
7646,20
5479,13
3100,11
5022,11
3891,6
634,2
9189,21
1516,3
1336,3
924,3
1832,6
363,2
1134,0
4230,9
3878,7
1179,1
944,6
6581,12
9489,18
9893,23
2459,5
8375,26
5451,14
10060,19
5290,10
5169,7
9180,15
7778,15
8847,17
1392,0
9166,21
7176,17
5920,12
7372,9
1543,2
8490,13
6319,5
2483,10
1514,5
4836,8
2535,8
2755,9
7830,15
3890,9
9696,16
1189,3
1207,1
6666,14
1914,5
3384,5
7744,15
5906,19
6127,15
2302,5
3403,5
6955,12
8447,15
2877,4
3310,2
1376,0
8724,16
8776,21
8639,27
6843,12
6366,15
5259,11
2846,10
2574,3
5199,10
4871,7
4819,9
942,2
4498,11
2572,11
9745,18
948,3
5617,11
1637,4
5276,4
3258,5
6276,15
10051,19
8703,22
2322,4
9733,17
8879,21
5685,8
6620,14
4416,10
6396,16
8292,20
2397,9
419,0
4246,10
5753,13
4272,12
429,0
940,5
103,0
2289,3
2567,5
7373,15
2223,7
2189,3
5685,8
10031,23
7083,16
8376,13
3428,6
7023,12
7526,16
8004,16
6122,15
432,0
2507,7
2400,3
9462,19
7824,15
4389,8
8409,12
2704,4
9947,14
5366,12
535,0
7803,18
1621,1
6728,14
4076,9
2462,5
3262,5
9540,20
1267,3
3420,8
2411,5
846,4
2468,4
7738,25
5154,20
1927,2
137,0
417,1
2600,7
8378,18
5460,9
3043,7
4532,12
3161,10
7049,8
1223,3
1495,5
5685,16
5968,17
2443,2
4509,13
4033,12
2276,3
6413,12
3154,9
3721,9
1437,0
3203,7
1267,6
2762,3
8624,19
6112,9
4115,7
7397,23
5984,10
7114,11
214,0
3531,6
9692,23
6421,13
5127,10
4585,10
1840,1
1692,3
9619,14
4294,10
5665,10
8758,23
1477,4
5609,10
622,0
582,2
863,2
5939,11
2672,2
9072,12
8842,15
3167,9
4200,6
7579,16
3459,0
4499,13
4901,12
9238,19
6038,10
2675,5
484,0
6171,10
6677,13
6622,13
141,0
4271,9
7974,15
6819,11
5893,11
9881,29
9182,19
5818,12
3506,7
7663,15
4502,7
7356,18
9446,14
7351,21
9215,12
6777,14
9910,19
10092,14
540,0
6408,11
4600,13
3199,7
3920,6
1618,5
7436,11
3756,11
4884,11
3704,11
6007,15
2663,6
6266,8
10088,19
4450,11
2742,7
4389,6
3602,9
9654,24
5437,13
809,0
3077,1
6790,14
4029,6
1975,4
6824,16
9868,19
6189,19
5633,12
9820,22
7115,12
5254,12
887,0
5666,6
5107,7
3076,9
4504,7
7119,14
7729,22
1349,1
431,2
9060,13
862,1
2358,3
6661,16
6787,5
8314,21
6284,6
3331,5
1908,4
4338,7
9917,14
1203,2
2798,9
9349,27
5298,12
4397,9
6280,10
955,1
4718,14
6794,14
5913,15
6487,19
8146,25
4165,8
7593,15
9240,19
5448,6
8885,10
7167,13
4138,14
4538,7
4686,8
6421,14
821,1
6699,13
356,0
5912,9
3261,7
4200,7
7913,14
5292,13
3383,6
6374,9
4929,6
7251,13
1805,2
1087,1
4689,13
8750,21
4663,15
256,0
742,0
5318,9
10042,17
2192,4
3761,6
4264,7
1462,1
8846,13
2906,6
4777,7
8917,12
7105,13
2165,5
6713,10
1594,7
6044,16
5087,18
1694,0
9124,9
2313,9
504,0
9083,21
3727,12
6105,8
7996,14
8536,24
2012,3
6164,10
3455,6
2021,5
6168,10
6174,10
2131,5
8907,13
7951,16
9919,23
3635,12
9548,21
773,3
487,1
6245,7
5051,10
7939,17
4445,8
8931,18
3298,10
3531,8
4372,12
6532,22
5102,15
5554,13
5648,11
1631,3
7630,12
8652,15
4272,7
8178,16
10047,23
6392,9
4482,8
6561,15
8580,14
9007,20
10086,17
1081,1
9207,21
6379,9
6529,7
4380,6
317,2
5261,12
1203,4
4700,17
2987,4
3708,12
3097,7
151,0
637,2
9550,26
2430,3
6827,26
880,3
8513,18
1535,3
2905,6
7047,13
4517,8
6248,9
4242,6
9319,27
8088,18
4035,7
9700,26
971,2
4297,10
8577,20
8650,7
9381,22
9811,19
2585,7
3389,8
7903,10
8151,16
1760,4
8720,11
9455,16
4066,7
2640,6
6573,14
4689,7
1729,4
7553,13
2296,7
1749,1
5558,9
4553,12
1775,3
4866,11
1637,6
2418,4
1626,2
6648,15
2632,5
8655,15
4303,12
2886,4
8090,23
1909,4
8699,15
5088,13
4298,10
5559,10
6472,13
2980,10
8199,16
5350,9
8947,15
5244,15
3371,10
9873,25
8171,13
8604,18
8035,23
1549,1
2370,3
8463,13
9322,18
3467,8
3407,7
8248,8
670,0
3152,4
10037,18
1524,3
2310,5
5979,11
6766,7
8762,10
6619,12
536,0
2894,6
6363,5
4346,12
6322,7
6377,13
3868,6
647,2
8684,16
5086,9
7564,18
4946,9
1690,3
3808,6
827,3
3635,9
6397,15
2767,6
7238,16
9465,15
2631,3
253,0
1494,2
1748,4
8049,7
9135,12
1067,1
344,0
378,0
6034,13
6065,12
7438,9
9997,14
5045,14
9020,23
8837,8
9548,23
7729,16
6866,6
2006,4
1259,2
351,2
1505,2
8652,12
1909,2
282,0
606,1
3385,6
2957,5
4128,6
977,1
4016,8
7470,16
2527,3
214,1
5975,9
9944,19
4108,9
7968,20
1976,7
456,0
8193,18
6005,6
8192,20
2929,6
2209,2
9051,19
5829,9
5292,15
7918,15
8391,18
3784,7
4986,12
7517,21
5461,13
8536,17
10061,21
9136,20
2808,5
1033,0
6120,6
6618,13
806,2
6501,18
2247,6
4017,6
6298,11
5018,12
7836,11
3448,7
8765,8
417,0
3030,7
8654,24
8422,27
9133,19
3258,7
8883,14
7040,15
8729,18
1417,2
542,1
6404,12
2564,3
183,0
5683,12
7926,14
4962,14
5497,17
3598,8
1427,4
904,0
3057,5
6490,15
7052,11
5803,15
121,0
5728,12
4677,11
154,0
10078,21
4751,7
4738,8
4413,1
3222,5
1557,3
9477,19
6217,9
4187,3
1862,3
7305,15
4911,5
8067,14
722,1
3160,5
5620,9
9188,21
6311,3
3968,9
7169,8
4860,9
6712,11
7433,9
5062,16
9579,13
7993,18
2876,6
676,1
6070,7
2154,3
3690,8
3286,4
6271,14
7071,16
6975,13
3516,8
5513,5
8039,21
5425,9
1890,5
7562,17
9906,21
931,1
3227,10
7430,13
10036,14
1590,3
4184,7
8335,18
1752,2
6627,19
8967,17
4996,13
1583,4
3613,5
2913,4
6535,10
1175,4
4878,9
826,0
4854,12
9466,25
9738,23
700,1
3295,11
626,4
785,1
7559,18
361,1
339,1
5727,16
4891,6
1749,3
6188,12
423,2
9921,21
7112,19
5207,6
1676,1
437,0
5510,17
8108,23
8001,15
9246,9
9862,22
1337,3
9612,19
3360,8
6908,12
6004,15
2242,6
9797,20
1406,1
10082,14
7070,15
8916,18
1929,2
7771,12
7149,11
4723,11
3876,11
8378,22
8332,19
7343,19
9560,28
9220,22
5233,11
1952,3
9171,16
615,2
2224,3
490,3
7784,15
1377,7
7476,17
5656,6
3975,6
4231,9
4669,11
5344,14
9821,17
3548,7
4502,9
9979,26
6056,9
879,2
6379,9
1415,1
6425,15
163,0
9972,16
9672,13
9859,18
5988,4
8912,19
3589,8
3885,10
5661,11
5199,8
7430,23
6818,17
3012,4
564,1
945,2
5589,12
6751,10
8255,14
310,0
8409,17
3963,6
7234,13
9341,13
4323,10
7390,15
9416,19
9382,16
8143,17
6221,12
4862,15
1709,1
2444,3
10053,14
221,0
6733,14
3901,7
5614,15
8522,13
1723,2
6179,20
6691,18
6761,8
8819,9
1092,0
9062,18
8407,13
2909,6
4191,7
7709,15
5348,8
9685,26
867,2
9903,15
1856,6
8640,25
9162,15
2132,3
8592,17
8385,15
6141,12
911,3
9792,27
10055,21
3075,10
4449,12
9270,22
1511,5
8709,12
9600,18
3936,12
7361,15
6720,13
4132,5
3450,10
9144,17
6992,15
8022,13
643,1
5438,15
2967,11
3976,6
3083,8
5642,11
3786,7
8534,15
2339,7
180,0
8194,19
8887,17
4303,13
7444,21
5026,15
5561,12
2963,5
2165,9
766,3
6636,14
8541,18
4768,12
4635,9
7767,16
4272,10
2174,5
2125,5
975,2
5765,14
4427,14
2807,9
8340,22
9598,11
8273,14
6932,15
2026,3
3715,7
7401,14
5428,8
7664,15
2077,3
7188,13
2942,3
5927,17
4055,4
1414,3
3633,3
4820,10
8638,25
8348,14
9475,16
1789,4
2802,4
9669,18
6939,13
3706,9
3729,11
512,0
4097,12
6641,14
134,0
10032,23
7796,20
4048,9
9890,16
4569,11
6275,8
8532,16
6146,19
430,0
2122,3
5318,8
6097,10
4952,11
2540,5
8857,15
6110,12
9037,22
3989,4
9964,16
1556,2
2287,4
1176,4
4869,5
4669,10
8125,11
7499,17
2991,6
5136,17
888,2
8205,15
8326,20
2496,5
6385,9
1304,5
4799,11
5027,15
8230,16
3627,10
2516,4
6063,14
2916,7
6788,14
7440,12
3688,11
8159,19
4237,10
4408,14
4534,8
205,1
1222,2
9114,14
9364,17
8919,11
4820,11
6257,7
368,1
3673,6
1457,1
6814,9
3339,4
4561,10
7664,12
3536,10
5258,6
6289,14
5428,10
8484,23
2207,1
8447,19
1528,3
613,2
5271,18
6273,12
1899,3
3501,10
292,1
3554,6
9327,12
2036,3
9794,31
7243,13
2305,4
5993,10
4907,8
9986,15
1015,1
8774,15
1053,2
7825,15
7586,16
4476,6
7397,19
5382,9
7420,22
1802,4
4791,10
6352,10
832,1
9013,15
1049,1
9345,18
6292,12
1917,2
4749,7
3702,11
9059,20
6666,11
9359,19
3001,7
370,0
1299,4
1264,0
3174,12
4184,9
4213,11
6853,15
7162,18
2429,4
447,2
1360,3
5299,10
260,1
7957,12
3020,9
2445,4
4877,6
5336,13
8428,26
9728,20
9372,23
5587,9
4140,8
152,0
9707,23
3492,4
3308,8
221,0
2235,3
1724,2
349,2
1465,1
5182,9
7777,20
466,1
7945,18
9778,19
6673,11
4611,12
2913,4
6144,10
2755,9
3864,8
9133,25
445,0
3618,9
7801,18
6008,10
4226,6
6262,12
9266,26
6132,8
2386,9
1649,4
569,3
719,2
5293,10
6268,12
4942,6
2602,5
5676,10
9374,11
6154,18
8615,18
2894,4
8413,16
6982,20
6139,9
169,1
2602,5
5057,5
1385,1
9383,22
3032,9
7768,11
7579,9
5966,13
7627,14
5979,11
3826,4
9717,15
5044,12
9561,25
7959,13
1645,7
1982,2
1494,1
1579,0
4007,11
6819,9
5181,23
441,1
2387,5
1218,1
646,1
5413,12
2829,4
9430,15
907,3
9994,21
1405,2
10086,17
945,0
2344,2
9952,23
6299,16
5414,8
3357,8
5775,14
3715,3
1067,4
2731,1
6591,20
4935,7
2577,7
2907,7
1599,2
6230,14
6936,19
7686,15
1077,4
8793,23
9192,23
6001,21
7053,13
9441,14
3761,6
5732,13
4272,6
5550,7
6742,9
6839,15
8771,13
9873,22
9723,14
4879,5
381,2
6693,18
8698,19
3618,12
2653,2
9908,16
8399,14
7667,14
261,0
9052,19
9505,19
8549,16
133,0
5962,7
7519,16
9835,18
8543,19
334,0
7453,21
8583,14
4243,14
10029,20
7359,21
1391,2
3253,8
5476,10
8306,18
6522,16
2090,3
6963,12
2186,5
8357,13
695,1
7438,13
9024,17
7842,19
1923,4
487,0
412,3
8431,13
3055,7
807,3
5540,12
2243,1
8556,14
6605,14
7492,13
508,0
10022,17
4769,11
8615,14
811,1
3715,6
8868,15
6860,11
8354,15
8599,17
6650,14
8501,19
8936,22
6680,9
1120,4
8809,15
2095,5
2321,2
8741,16
2455,7
6521,9
2487,8
7940,16
7103,11
6033,17
5363,13
8494,13
3283,5
1080,4
3355,10
6576,15
2002,4
8969,14
4217,10
4851,15
1776,2
2449,7
8159,20
2600,3
5852,12
2460,3
5949,8
9354,12
10058,24
992,0
2229,2
9520,17
6317,16
5072,8
5039,5
8024,14
3778,9
7500,16
4642,13
2490,5
2680,4
7264,16
3189,3
2556,5
1998,2
4329,9
7278,12
291,1
2607,6
2025,3
113,0
2106,4
6185,16
3981,7
4822,8
6496,15
5729,14
9058,21
3987,7
7671,13
7010,12
676,2
1808,0
4452,8
3970,8
8521,18
2906,5
9803,18
8195,14
9775,17
5749,11
3017,6
3142,4
5715,14
8561,18
1681,5
5322,18
4810,12
662,1
9867,19
7570,16
309,0
6467,10
3549,7
4344,6
4383,7
884,1
4160,8
1608,3
7254,18
5591,4
8480,15
10065,19
2208,2
208,0
4264,16
2791,4
7304,15
4759,14
6315,6
7745,16
586,0
1472,5
3010,4
4115,14
1996,6
4883,13
5222,6
2943,3
4847,8
9594,17
4770,9
4656,8
5259,8
2233,4
8938,18
2190,6
3178,10
9439,19
5859,11
9135,12
4671,7
3464,6
3756,7
6294,15
4730,13
4326,4
2618,6
1129,1
2969,8
5255,6
5871,11
4161,7
9810,21
5956,14
4360,11
3236,4
4343,11
1692,5
489,0
4323,8
4867,10
4297,4
8392,19
503,1
4762,4
5753,10
8392,11
8890,21
1303,2
7929,13
2152,3
9568,19
3477,7
8224,22
4925,8
6725,11
2783,8
1622,2
2309,6
9977,15
9395,20
7695,21
6186,13
9942,18
5681,13
4234,10
2498,4
5555,13
4664,14
1443,0
3080,7
6162,14
6897,20
6862,12
7314,16
1253,3
9723,17
4939,19
5861,8
6705,8
4052,12
7926,12
6936,15
3764,7
1978,1
592,2
2230,2
9492,22
8560,11
1781,5
821,6
374,1
6995,8
3359,6
2923,7
7911,12
1507,2
4551,11
7957,19
476,0
5216,8
6873,11
6838,12
2915,5
9936,25
2376,3
2198,4
2388,7
8172,16
7562,23
5808,15
7749,22
2163,4
7994,10
9185,21
3033,9
7960,19
3330,9
6604,10
3507,4
6224,8
2535,6
6442,19
3209,3
2159,5
4471,12
3165,8
7425,12
342,0
4489,9
9163,19
3312,6
273,0
5257,16
2856,8
7753,14
4707,9
4748,6
4278,10
5615,9
4711,9
9993,11
2383,2
3405,11
8695,12
8712,18
8419,11
6001,11
506,1
7644,18
3831,6
9097,22
9230,27
1315,1
5953,12
9738,18
4908,9
7710,18
104,0
5119,11
9244,14
10096,17
5049,13
2758,3
7954,20
1420,5
196,2
2114,8
5349,15
7641,16
7061,13
530,1
2444,1
2162,2
709,2
4026,6
1057,2
7752,17
4208,6
2981,4
8890,17
7689,16
5188,9
5162,17
5894,10
6473,10
6070,14
9250,13
2869,4
6266,12
9374,17
3145,8
8805,20
946,3
6339,15
8060,10
2260,5
6955,19
205,1
1332,2
2864,8
7968,21
9455,10
1331,2
1279,2
2380,5
1754,5
1283,0
2588,6
3659,5
238,0
659,2
3907,8
7051,17
9005,29
9516,13
3373,8
9881,16
8912,19
6376,9
2478,2
4874,11
3602,13
9354,21
5142,12
7776,8
5560,12
8311,17
1058,3
3317,8
6510,13
1153,1
2312,7
128,0
390,0
6199,10
2507,2
8222,12
1888,0
3106,3
3133,8
109,0
797,1
4534,7
2568,5
10076,14
2710,5
997,3
859,4
8778,21
7183,19
1276,3
2699,6
4764,10
6436,18
3576,11
501,1
9089,19
9063,22
1800,5
5681,16
6453,16
1509,3
1207,3
282,1
4929,12
4861,10
4774,10
3800,7
7932,18
8417,22
9579,18
7434,19
5310,2
8342,17
6733,7
6697,11
2051,3
7104,13
3886,5
337,0
7315,13
4309,7
3767,4
9574,20
7685,17
4515,10
1110,3
8786,19
1433,0
2366,2
8116,13
5028,12
3712,11
5657,14
2202,4
2708,8
6915,10
5165,6
4484,20
9677,18
3799,9
863,0
1773,2
1874,1
1057,1
5503,9
6665,11
3862,10
9689,20
7409,23
1719,6
3558,6
948,2
4536,6
974,0
9426,16
5350,12
4601,10
1819,3
3513,10
6087,14
7593,20
3330,2
3941,7
10055,18
1834,4
5040,9
537,1
1842,6
5661,5
1536,2
8183,16
6760,23
4114,11
5948,15
8198,18
5494,12
5270,20
8042,24
6152,14
7748,12
1573,2
609,0
7589,17
609,0
5627,11
9465,18
7671,13
1014,4
2838,5
6964,15
2368,8
1897,4
5489,16
2888,4
8880,20
8683,22
7607,11
6023,16
2791,1
286,0
9368,22
7150,16
7396,22
5428,8
8806,19
8376,18
2448,5
6059,12
8424,14
2306,1
7470,16
5911,12
5297,14
824,0
6009,6
2350,3
4313,9
8986,19
9711,24
5666,16
6347,18
9569,12
6234,12
5443,15
1788,6
4153,7
9293,20
2206,3
10007,21
5512,5
8662,25
1812,2
5200,14
615,0
5335,6
1208,2
9602,21
3666,11
8642,10
1053,5
6816,17
7218,18
1597,4
1597,1
1780,9
6051,9
784,1
8906,15
7387,18
9406,17
1623,1
7353,16
1847,4
4415,10
9474,19
584,3
8657,19
5357,8
8003,14
3569,7
7200,13
8846,16
2375,8
9460,18
5259,8
8516,19
6985,13
1212,4
8806,27
9542,20
2544,6
960,1
3564,5
8552,22
6842,14
9300,25
9313,13
6111,9
5150,11
352,0
2009,4
7490,13
6559,16
1664,1
7036,14
641,1
